date,btc_open,btc_close,eth_open,eth_close,bnb_open,bnb_close,xrp_open,xrp_close,sp500,djia,gold_close,btc_return,eth_return,bnb_return,xrp_return,sp500_return,dow_return,gold_return,btc_intraday,eth_intraday,bnb_intraday,xrp_intraday
2020-12-03,19205.92540409,19445.39847988,598.45920279,616.70875486,30.30398472,30.70443037,0.62999517,0.63148285,3666.72,29969.52,1840.98,0.012723616637865698,0.030678266523679776,0.013435793842649701,0.002523936444828845,-0.0006241465681479097,0.0028687793616539725,0.005604352385946587,0.01246870800294802,0.0304942291553395,0.013214290255885589,0.002361414929577938
2020-12-04,19446.96642246,18699.76561337,616.72280206,569.35419749,30.7160009,29.07220783,0.63146904,0.55726194,3699.12,30218.26,1838.6,-0.03834495175203023,-0.0767859333872275,-0.05315918648648099,-0.11753432417048237,0.008836235109307422,0.008299765895483091,-0.0012927897098284902,-0.03842248671890692,-0.07680696159081139,-0.053515855639918314,-0.11751502496464447
2020-12-07,19343.12879819,19191.63128698,601.79709521,591.84337934,29.53038224,29.37813565,0.6197136,0.60893445,3691.96,30069.79,1863.1,0.026303306885211652,0.0394994573661589,0.010523033606147703,0.09272571171826316,-0.0019355954929820562,-0.004913254436224923,0.013325356249320075,-0.007832109933744339,-0.016539986565615776,-0.005155591578959552,-0.01739376060167142
2020-12-08,19191.52946283,18321.14491611,591.90083407,554.82775708,29.38087478,27.6363057,0.60885754,0.55883618,3702.25,30173.88,1870.83,-0.045357601855375185,-0.06254293543213807,-0.059290009779773056,-0.08227202451758153,0.002787137455443789,0.003461613799098595,0.004148998980194385,-0.04535253682650747,-0.06263393267260649,-0.059377710604707805,-0.08215609845284992
2020-12-09,18320.88478403,18553.91537685,554.7929235,573.47911163,27.63660667,28.1293041,0.55866688,0.58358953,3672.82,30068.81,1839.41,0.012705017170369315,0.03361647702732129,0.01783879529165855,0.04429446568760098,-0.007949220068876994,-0.0034821507873696866,-0.01679468471213308,0.012719396228239388,0.033681374326325564,0.017827710756358202,0.04461093165215029
2020-12-10,18553.29972814,18264.99210672,573.50403889,559.67850106,28.13152143,27.69619012,0.58365728,0.57295396,3668.1,29999.26,1835.96,-0.015572091618488937,-0.024064713587866327,-0.015397251864471051,-0.01822440166121564,-0.0012851160688518437,-0.0023130280180693186,-0.0018756014156713352,-0.01553942563557672,-0.024107132456745787,-0.01547485837491011,-0.018338364596428854
2020-12-11,18263.92925463,18058.90334725,559.67922887,545.79734103,27.6971213,27.36100351,0.57306241,0.54648324,3663.46,30046.37,1839.91,-0.01128326572855054,-0.02480202474047133,-0.012102264194018386,-0.04620043118298711,-0.001264960061067022,0.0015703720691777612,0.002151462994836484,-0.011225728293270846,-0.02480329289337343,-0.012135477415120373,-0.04638093432092324
2020-12-14,19144.49245994,19246.64434137,589.78248016,586.01115197,29.10685967,30.02957848,0.5116076,0.49771204,3647.49,29861.55,1827.82,0.06577038324427753,0.07367901584883252,0.09753205758789818,-0.08924555490484942,-0.004359266922526861,-0.006151159025200026,-0.006570973580229511,0.005335836488940795,-0.006394439165057688,0.031701077356381224,-0.027160581664541394
2020-12-15,19246.91998427,19417.07603342,586.02178289,589.35560245,30.02698961,29.54728368,0.49768758,0.46971013,3694.62,30199.31,1853.67,0.008855138019236986,0.005707144768076322,-0.016060658337952227,-0.056261267057152176,0.012921214314501217,0.011310866314709012,0.014142530446105361,0.008840689798111211,0.005688900408375633,-0.015975824957165978,-0.05621488484804064
2020-12-16,19418.81840055,21310.59813054,589.37866405,636.18184867,29.54994723,30.49019426,0.46967655,0.56862765,3701.17,30154.54,1864.06,0.09751839534752471,0.07945329784825916,0.031911920913333836,0.21059269043228857,0.0017728480872187813,-0.001482484202453671,0.005605096915847874,0.09741991973808337,0.07941106028234078,0.0318189072447964,0.21067924298115376
2020-12-17,21308.35140371,22805.16149213,636.15415504,642.86896702,30.49361364,30.1841335,0.56848847,0.57667682,3722.48,30303.37,1886.04,0.07013239855751197,0.010511331569707627,-0.010038006232105823,0.01415543194215041,0.005757638800703457,0.004935575206917342,0.011791465939937629,0.0702452320248196,0.010555322050168521,-0.010149014926654591,0.014403722207417778
2020-12-18,22806.79637266,23137.96056165,642.91702204,654.81192689,30.18397921,30.93835975,0.5767385,0.58428027,3709.41,30179.05,1880.55,0.014593146802966084,0.018577595875192365,0.0249875070954082,0.013184941263982175,-0.0035111001267972286,-0.004102514010817959,-0.0029108608513075396,0.014520416790627823,0.01850146199622621,0.024992746474927077,0.013076584968751007
2020-12-21,23474.45540815,22803.0814087,638.31518077,609.81787165,34.20123469,32.26952771,0.55596128,0.5169435,3694.92,30216.45,1876.25,-0.014473149094438642,-0.06871294396499039,0.04302645553147011,-0.11524737948108366,-0.003906281591951277,0.0012392702884949092,-0.002286565100635407,-0.028600194883196636,-0.04464457368164679,-0.0564806211678904,-0.07018075071702835
2020-12-22,22794.03960022,23783.02850288,609.42055968,634.85419947,32.2047922,33.48294761,0.51679174,0.44844794,3687.26,30015.51,1859.91,0.04297432775055232,0.041055418320651293,0.03760265445793842,-0.13250105669188217,-0.0020731166033364223,-0.0066500201049428664,-0.00870886075949362,0.04338804880598936,0.04173413480397667,0.039688360727879395,-0.13224630873550738
2020-12-23,23781.97438638,23241.34486501,634.82458741,583.71459689,33.47770728,31.09789872,0.44796625,0.25860161,3690.01,30129.83,1872.63,-0.022776058053515125,-0.08055330282558293,-0.07123174810594268,-0.4233408453164039,0.0007458112528002658,0.003808697570023112,0.006839040598738633,-0.022732743404164944,-0.08051041426817125,-0.07108636622262735,-0.42272077416546455
2020-12-24,23240.20362271,23735.94972763,584.13564707,611.60718693,31.1141081,32.50059333,0.25911278,0.33781854,3703.06,30199.87,1879.3,0.021281249664886204,0.04778463685611123,0.045105768162331916,0.3063280619173254,0.0035365757816374632,0.002324606544411134,0.0035618354933968366,0.021331401091321037,0.047029384352412155,0.04456130400858258,0.3037509766982548
2020-12-28,26280.82141511,27084.80788628,683.2058149,730.39736483,33.53205365,35.8445565,0.28336628,0.24795823,3735.36,30403.97,1873.05,0.14108802036902435,0.19422626227836637,0.10288929608289088,-0.2660017120433946,0.008722515973276224,0.006758307237746397,-0.003325706380035154,0.030592136313812173,0.0690736947795262,0.06896394936431223,-0.12495505816711862
2020-12-29,27081.80972919,27362.4365573,730.35868417,731.52011874,35.85218112,38.95283333,0.24767327,0.22096201,3727.04,30335.67,1878.17,0.010250346695670487,0.001537182312071117,0.08671544952718246,-0.10887406318394843,-0.0022273622890431888,-0.002246417161969383,0.0027335095165639256,0.010362188897868446,0.0015902249061637208,0.08648433967300007,-0.10784877996725288
2020-12-30,27360.08970906,28840.95341968,731.47284482,751.61897194,38.94734816,38.13629984,0.22090217,0.2118282,3732.04,30409.56,1893.81,0.05403454693385301,0.027475461966266934,-0.020962107764600946,-0.04133656278742215,0.0013415471795312772,0.002435746433159469,0.008327254721351096,0.05412495815500298,0.02754186606196927,-0.020824224454720812,-0.0410768712683991
2020-12-31,28841.57375811,29001.71982218,751.62664329,737.80339769,38.12228929,37.37603315,0.21178667,0.21984557,3756.07,30606.48,1893.43,0.005574240218781945,-0.01838108771302127,-0.01993551270547178,0.0378484545494886,0.00643883774021714,0.00647559517467533,-0.0002006537086612914,0.005552611844732195,-0.018391106440151204,-0.01957532335802701,0.038051969937484637
2021-01-04,32810.94764381,31971.91352155,977.05881876,1040.23304833,41.19828184,40.92635471,0.22603832,0.23667712,3700.65,30223.89,1943.23,0.10241439878673853,0.4099054729035969,0.09498925543413383,0.07656078764743812,-0.01475478359029514,-0.01250029405537656,0.026301474044458928,-0.025571773524142416,0.06465755014644392,-0.006600448316171859,0.047066355828516176
2021-01-05,31977.04113228,33992.42934365,1041.49883123,1100.00609944,40.93727716,41.73459986,0.23663584,0.22675012,3726.86,30391.6,1950.03,0.06319658724017607,0.05746121141407712,0.019748769606458882,-0.04194321783195598,0.007082539553862066,0.0055489217304589555,0.0034993284377042855,0.063026100602395,0.056176028676771156,0.01947669105797466,-0.041776089370063246
2021-01-06,34013.614533,36824.36441009,1101.0049763,1207.11223389,41.77553505,42.16595486,0.22686629,0.25089517,3748.14,30829.4,1918.79,0.08331075834004853,0.09736867323238152,0.010335668760380834,0.10648307484908948,0.005709900559720538,0.014405296200265871,-0.016020266354876633,0.0826360243002992,0.09637309537562716,0.009345656723072835,0.10591648499210704
2021-01-07,36833.87435728,39371.04235311,1208.07832547,1225.67813488,42.19662604,43.44949061,0.25092553,0.32600198,3803.79,31041.13,1913.51,0.06915741748205728,0.015380426499506328,0.030440096856850785,0.2993553443057513,0.01484736429268918,0.0068677950268249965,-0.002751734165802433,0.06888137726756796,0.01456843404847353,0.029691107739570354,0.2991981326093045
2021-01-08,39381.76584266,40797.61071993,1225.96789662,1224.19714489,43.56868766,42.39531707,0.32608857,0.32322959,3824.68,31097.97,1849.04,0.036233949663446285,-0.0012083025289059135,-0.024262046003305282,-0.008504212152331103,0.005491890982414871,0.0018311189057873545,-0.0336920110164044,0.03595178750812377,-0.0014443703908413924,-0.026931510977716802,-0.008767495285100029
2021-01-11,38346.52950301,35566.65594049,1261.62296792,1090.14537315,42.47262153,38.37136193,0.31794093,0.28890503,3799.61,31008.69,1844.45,-0.12821718446577146,-0.10950178433233071,-0.09491508539388782,-0.10619250545718917,-0.006554796741165214,-0.002870926944749219,-0.0024823692294378974,-0.07249348503107154,-0.13591825698347104,-0.09656243133245557,-0.09132482565236254
2021-01-12,35516.36114084,33922.9605815,1088.52668638,1043.43458391,38.27951829,38.11160883,0.28867655,0.29212313,3801.19,31068.69,1855.31,-0.04621450388083226,-0.04284822042130787,-0.006769452188688518,0.01113895455541214,0.0004158321511944507,0.0019349414631832929,0.005887934072487777,-0.044863846074246615,-0.041424893881066176,-0.004386404727665058,0.011939244805302103
2021-01-13,33915.11958124,37316.35939997,1043.74096462,1130.73940242,38.10942625,40.13593172,0.2920282,0.30557979,3809.84,31060.47,1844.68,0.10003250778531991,0.08367061994710578,0.05311565037911836,0.046065027442366624,0.0022756031663768717,-0.00026457504323473824,-0.005729500730336068,0.10028682961245955,0.08335251824831257,0.05317596378140182,0.04640507320868328
2021-01-14,37325.10763475,39187.32812109,1130.23114623,1218.45297846,40.11882897,41.79368392,0.3055364,0.29543791,3795.54,30991.52,1846.46,0.0501380293041529,0.07757187540495702,0.04130344379607176,-0.033188974964607376,-0.003753438464607517,-0.0022198633826210346,0.0009649370080446751,0.0498918986266033,0.07805645112884461,0.041747353873474655,-0.03305167567595861
2021-01-15,39156.7080858,36825.36585131,1221.8771498,1171.83461074,41.79495129,40.91898077,0.29556898,0.2804055,3768.25,30814.26,1827.65,-0.060273623720440095,-0.03826029280089316,-0.020929075112745,-0.05088179103352053,-0.00719001775768402,-0.0057196291114473,-0.010187060645776236,-0.05953876994413241,-0.04095545863034689,-0.02095876398854879,-0.05130267729719136
2021-01-19,36642.23272357,36069.80639361,1257.43454274,1377.29584154,45.33563939,42.78553342,0.28482555,0.2943137,3798.91,30930.52,1839.63,-0.020517364600007748,0.17533295988778974,0.04561581483399202,0.049600310978208384,0.008136402839514334,0.0037729285077754415,0.00655486553771234,-0.015622037398168356,0.09532209807026411,-0.056249476224713664,0.03331214492520081
2021-01-20,36050.11269824,35547.7508855,1375.24846709,1382.27409433,42.66294741,42.60689797,0.29421855,0.29651801,3851.85,31188.38,1871.42,-0.0144734768579875,0.0036145123217925512,-0.004175136681046965,0.007489661541409731,0.013935576257400273,0.00833674959231212,0.01728064882612257,-0.013935096873206997,0.005108623938237171,-0.0013137732717187916,0.007815482742335502
2021-01-21,35549.39740902,30825.69850603,1382.68441742,1121.57091957,42.60602569,38.64584075,0.29646649,0.26894641,3853.07,31176.01,1869.8,-0.13283688171102082,-0.18860454364976376,-0.09296751016206406,-0.0929845711564029,0.0003167309215053038,-0.0003966220752730232,-0.000865652819784013,-0.13287704566804975,-0.18884533199355866,-0.0929489403403682,-0.092826949851904
2021-01-22,30817.62519242,33005.76356216,1118.88906201,1236.51220729,38.63531118,40.8575696,0.26877562,0.27279859,3841.47,30996.98,1854.67,0.0707223246118347,0.102482407232944,0.05723070858537338,0.01432322521055407,-0.0030105863636010755,-0.005742556536259769,-0.008091774521339135,0.07100282244584502,0.10512493979403005,0.05751884356894665,0.014967763817268897
2021-01-25,32285.79891345,32366.39304887,1390.63987263,1324.414778,41.87605262,41.62370324,0.27347297,0.26908877,3855.36,30960.0,1855.94,-0.019371480744139413,0.07108912487216879,0.018751326804323565,-0.013599117209513567,0.003615803325289546,-0.001193019448991417,0.0006847579353739253,0.002496271987447259,-0.04762203064460815,-0.006026102371441843,-0.016031566117850716
2021-01-26,32358.6131737,32569.84955679,1323.7416513,1357.0581398,41.65512898,41.69473571,0.26904922,0.26882663,3849.62,30937.04,1851.43,0.006286042056425689,0.024647385654586795,0.0017065389302446388,-0.000974176662965065,-0.0014888363213811928,-0.0007416020671834334,-0.0024300354537323265,0.006527980107061118,0.025168422000834474,0.0009508248076489979,-0.0008273207407922127
2021-01-27,32564.03024112,30432.54707881,1358.33333163,1253.18713315,41.75617132,40.99487847,0.26885593,0.25194347,3750.77,30303.17,1843.83,-0.06562211699054121,-0.07654130917729751,-0.016785266247224317,-0.06280315309536111,-0.025677859113367063,-0.02048903191772722,-0.004104935104216834,-0.06545514012017113,-0.07740824437682364,-0.018231864319307442,-0.06290528908921598
2021-01-28,30441.0418168,33466.09635821,1251.27984357,1332.49224455,40.98641768,42.52910584,0.25191458,0.26412208,3787.38,30603.36,1842.61,0.09968108392452768,0.06328273671359796,0.03742485469551382,0.04833866104963924,0.009760662477304782,0.009906224332305813,-0.0006616662056697642,0.09937421194765138,0.06490346775529814,0.037639009391952236,0.04845888634155269
2021-01-29,34318.6716924,34316.38765032,1369.08676789,1382.52281244,42.38617929,42.8523495,0.27053047,0.28218765,3714.24,29982.62,1847.59,0.02540754329422712,0.037546610942487124,0.007600528005833995,0.0683985602415369,-0.019311502938707092,-0.020283393718859677,0.0027026880349070304,-6.655391853363256e-05,0.009813873645647316,0.010998165388074575,0.04309008149802863
2021-02-01,33114.57724298,33537.1768196,1314.85528255,1369.04046855,44.30907487,51.60769628,0.49251245,0.37150866,3773.86,30211.91,1860.55,-0.022706668273481223,-0.009751986563032,0.20431427639691013,0.31653054270801717,0.01605173602136656,0.00764743041135163,0.007014543269881379,0.012761738539470161,0.04120999985254227,0.16472069054507874,-0.24568676385744156
2021-02-02,33533.20067102,35510.28903716,1369.50509478,1515.19376962,51.55188381,51.05640444,0.37052046,0.36927,3826.31,30687.48,1837.65,0.05883358125740812,0.10675601227829024,-0.010682357085054495,-0.006025862223507761,0.013898236818535858,0.01574114314520325,-0.012308188438902357,0.05895913084874824,0.10638052782374183,-0.009611275735841984,-0.0033748743591649672
2021-02-03,35510.82121346,37472.09010368,1514.76962317,1660.909542,51.0501037,52.24263599,0.36936404,0.39348981,3830.17,30723.6,1834.21,0.05524598981627715,0.09616972779431676,0.023233746344085482,0.06558834998781382,0.001008804827627774,0.001177027243683737,-0.0018719560308002592,0.055230175569034624,0.09647666324610416,0.023360036583040193,0.06531705143792554
2021-02-04,37475.10402915,36926.06446515,1661.17021172,1594.76269414,52.24221033,55.92512552,0.3934106,0.4464491,3871.74,31055.86,1793.12,-0.0145715287569822,-0.039825677550355265,0.07048820298242386,0.13458872035339353,0.01085330416143404,0.010814487885534296,-0.022402015036446232,-0.014650781584833914,-0.03997634746365984,0.07049692512502855,0.1348171604933878
2021-02-05,36931.54564785,38144.30686267,1594.79333006,1718.65087218,56.0108048,67.84556675,0.44532514,0.45004704,3886.83,31148.24,1813.4,0.03299139551331698,0.07768439686683837,0.2131500129711288,0.008059015014253657,0.003897472454245321,0.002974639890829023,0.011309895600963848,0.032838084449102946,0.07766369459003207,0.21129426710183605,0.010603263943284228
